,Date,Trips over the past 24-hours (midnight to 11:59pm),Miles traveled today (midnight to 11:59 pm),Total Annual Members (All Time),24-Hour Passes Purchased (midnight to 11:59 pm),3-Day Passes Purchased (midnight to 11:59 pm),cum_trips
0,4/1/17,23849,67299,210739,767,43,23849
1,4/2/17,39779,130087,210915,3639,58,63628
2,4/3/17,43484,104217,211075,970,68,107112
3,4/4/17,29990,63091,211171,183,23,137102
4,4/5/17,47635,108281,211310,1192,59,184737
5,4/6/17,18020,44411,211362,67,12,202757
6,4/7/17,35779,81358,211440,456,43,238536
7,4/8/17,35936,108886,211589,2719,83,274472
8,4/9/17,43895,137240,211806,4390,114,318367
9,4/10/17,50422,124356,212050,2164,139,368789
10,4/11/17,57309,150222,212298,2699,135,426098
11,4/12/17,51188,113959,212484,1493,108,477286
12,4/13/17,52915,131228,212648,2388,129,530201
13,4/14/17,52230,149382,212812,3451,273,582431
14,4/15/17,42531,134526,212950,3981,235,624962
15,4/16/17,48137,157912,213172,6143,361,673099
16,4/17/17,53247,127619,213385,2019,234,726346
17,4/18/17,53809,126129,213580,1624,194,780155
18,4/19/17,45788,97587,213703,738,55,825943
19,4/20/17,44260,108427,213819,1065,172,870203
20,4/21/17,39868,92348,213913,1194,129,910071
21,4/22/17,34596,101444,214028,5173,102,944667
22,4/23/17,49106,142563,214278,4541,420,993773
23,4/24/17,48692,103241,214462,1143,123,1042465
24,4/25/17,20332,47829,214552,201,36,1062797
25,4/26/17,37727,81859,214654,595,109,1100524
26,4/27/17,52035,122394,214793,1412,266,1152559
27,4/28/17,62199,163665,214965,2963,458,1214758
28,4/29/17,57701,180290,215219,5699,562,1272459
29,4/30/17,42928,125305,215455,2921,340,1315387
30,5/1/17,56218,136675,215724,1813,311,1371605
31,5/2/17,61205,142585,216017,1827,309,1432810
32,5/3/17,59251,141936,216239,1537,247,1492061
33,5/4/17,57428,144583,216436,1626,239,1549489
34,5/5/17,24009,58278,216535,355,52,1573498
35,5/6/17,46616,127879,216768,3349,363,1620114
36,5/7/17,34293,90625,216928,1921,196,1654407
37,5/8/17,51553,114260,217147,1230,253,1705960
38,5/9/17,56461,118257,217341,1179,199,1762421
39,5/10/17,58452,136080,217512,1362,225,1820873
40,5/11/17,57208,135699,217673,1313,205,1878081
41,5/12/17,56671,132477,217840,1784,189,1934752
42,5/13/17,5704,28193,217905,117,0,1940456
43,5/14/17,38729,114819,218120,2664,222,1979185
44,5/15/17,54715,129870,218356,1279,185,2033900
45,5/16/17,64504,157411,218690,1850,283,2098404
46,5/17/17,65791,153500,219023,1864,241,2164195
47,5/18/17,63753,149837,219304,1929,270,2227948
48,5/19/17,62143,145832,219564,2310,275,2290091
49,5/20/17,47858,135405,219776,3486,251,2337949
50,5/21/17,54873,160019,220097,4903,287,2392822
51,5/22/17,24627,61049,220269,218,22,2417449
52,5/23/17,60024,139680,220513,1579,224,2477473
53,5/24/17,60621,135482,220735,1558,153,2538094
54,5/25/17,17494,50743,220840,143,27,2555588
55,5/26/17,53763,133402,221049,2224,306,2609351
56,5/27/17,46533,145924,221271,4590,511,2655884
57,5/28/17,46724,151063,221515,5229,374,2702608
58,5/29/17,26321,75825,221745,1149,77,2728929
59,5/30/17,50192,114629,222057,962,204,2779121
60,5/31/17,59494,142097,222764,1596,197,2838615
61,6/1/17,67404,163063,222977,1957,289,2906019
62,6/2/17,66905,157299,223162,2315,357,2972924
63,6/3/17,56263,155712,223356,4627,356,3029187
64,6/4/17,40138,100571,223520,2270,103,3069325
65,6/5/17,55882,123795,223719,1286,204,3125207
66,6/6/17,41268,86679,223834,523,89,3166475
67,6/7/17,64452,149853,223969,1536,258,3230927
68,6/8/17,62652,132716,224131,1631,266,3293579
69,6/9/17,66504,156787,224289,2513,313,3360083
70,6/10/17,57086,150903,224455,4764,296,3417169
71,6/11/17,51427,140711,224654,3941,179,3468596
72,6/12/17,57870,133564,224889,1561,201,3526466
73,6/13/17,60920,129444,225078,1407,179,3587386
74,6/14/17,60510,137988,225231,1573,218,3647896
75,6/15/17,64761,144513,225430,1885,227,3712657
76,6/16/17,56401,128201,225556,1507,177,3769058
77,6/17/17,34899,83755,225683,2243,209,3803957
78,6/18/17,49469,138414,225864,3730,295,3853426
79,6/19/17,38308,88057,226025,878,158,3891734
80,6/20/17,64670,146794,226220,1781,215,3956404
81,6/21/17,67215,154525,226394,1666,258,4023619
82,6/22/17,66304,158453,226589,1818,260,4089923
83,6/23/17,55321,129797,226695,1585,205,4145244
84,6/24/17,52150,141282,226849,4277,314,4197394
85,6/25/17,54645,158625,227015,4527,256,4252039
86,6/26/17,62661,145321,227211,2024,297,4314700
87,6/27/17,64762,151112,227418,1697,229,4379462
88,6/28/17,67740,159263,227679,1893,208,4447202
89,6/29/17,64260,146419,227855,1703,210,4511462
90,6/30/17,58660,132583,228047,2024,293,4570122
0,7/1/17,36737,107126,228157,2828,372,4606859
1,7/2/17,43035,128397,228306,4314,458,4649894
2,7/3/17,48193,130240,228473,3243,316,4698087
3,7/4/17,49924,146441,228669,4929,315,4748011
4,7/5/17,60321,149487,228908,1886,267,4808332
5,7/6/17,62147,140767,229085,1646,264,4870479
6,7/7/17,44068,103656,229241,1283,216,4914547
7,7/8/17,55015,146438,229453,4138,333,4969562
8,7/9/17,57118,159914,229680,4471,340,5026680
9,7/10/17,60908,141463,229933,1546,359,5087588
10,7/11/17,61670,141463,230159,1269,227,5149258
11,7/12/17,61786,132874,230336,1376,179,5211044
12,7/13/17,56475,126527,230514,1322,180,5267519
13,7/14/17,31851,70477,230610,570,101,5299370
14,7/15/17,56499,148067,230772,4761,378,5355869
15,7/16/17,56833,153666,230981,4497,308,5412702
16,7/17/17,62555,141323,231225,1675,289,5475257
17,7/18/17,66234,144623,231416,1724,243,5541491
18,7/19/17,63916,143277,231603,1617,267,5605407
19,7/20/17,59665,131871,231741,1439,229,5665072
20,7/21/17,60074,136330,231882,1929,304,5725146
21,7/22/17,48013,124272,232049,3634,332,5773159
22,7/23/17,46945,117035,232212,3164,249,5820104
23,7/24/17,43793,104460,232359,989,113,5863897
24,7/25/17,65339,148542,232521,1549,285,5929236
25,7/26/17,70329,168603,232674,2054,248,5999565
26,7/27/17,65773,144443,232820,1666,214,6065338
27,7/28/17,63911,151514,232984,2293,297,6129249
28,7/29/17,52955,132509,233138,4085,324,6182204
29,7/30/17,59364,165423,233360,5214,376,6241568
30,7/31/17,64231,153123,233614,1862,263,6305799
31,8/1/17,66676,147654,233824,1813,272,6372475
32,8/2/17,56179,122622,233958,3291,139,6428654
33,8/3/17,66144,146858,234160,1849,257,6494798
34,8/4/17,56391,128749,234312,2212,325,6551189
35,8/5/17,58966,169511,234524,5299,415,6610155
36,8/6/17,56473,161492,234715,4686,292,6666628
37,8/7/17,23395,55927,234851,249,34,6690023
38,8/8/17,65228,145901,235084,1738,331,6755251
39,8/9/17,67874,170524,235283,1952,300,6823125
40,8/10/17,66245,151415,235457,1834,262,6889370
41,8/11/17,63134,147098,235623,2360,358,6952504
42,8/12/17,60531,173581,235890,5409,405,7013035
43,8/13/17,57511,162040,236098,4755,337,7070546
44,8/14/17,61460,139535,236328,1816,294,7132006
45,8/15/17,52460,105695,236504,948,125,7184466
46,8/16/17,68434,159032,236681,1905,251,7252900
47,8/17/17,66654,156810,236872,2087,261,7319554
48,8/18/17,36619,90704,236984,840,124,7356173
49,8/19/17,62440,186037,237324,5992,461,7418613
50,8/20/17,55438,147379,237518,4218,313,7474051
51,8/21/17,61055,138059,237710,1832,277,7535106
52,8/22/17,60541,133409,237878,1477,260,7595647
53,8/23/17,65069,141360,238057,1712,219,7660716
54,8/24/17,66306,151449,238257,1820,315,7727022
55,8/25/17,64217,156344,238406,2316,325,7791239
56,8/26/17,50111,132832,238546,3621,214,7841350
57,8/27/17,54594,145524,238771,4135,278,7895944
58,8/28/17,60885,133126,239016,1616,272,7956829
59,8/29/17,35151,67448,239163,424,104,7991980
60,8/30/17,65328,147325,239347,1760,309,8057308
61,8/31/17,64881,144852,239519,1727,260,8122189
62,9/1/17,54881,129382,239653,1775,294,8177070
63,9/2/17,37810,107949,239785,3359,420,8214880
64,9/3/17,30955,83988,239906,2394,175,8245835
65,9/4/17,55284,164623,240126,5298,362,8301119
66,9/5/17,65443,140362,240378,1607,265,8366562
67,9/6/17,42318,86395,240541,445,90,8408880
68,9/7/17,69571,148669,240750,1542,356,8478451
69,9/8/17,69616,154397,240903,1976,322,8548067
70,9/9/17,60187,150847,241108,4196,272,8608254
71,9/10/17,60750,154588,241329,4056,301,8669004
72,9/11/17,71964,166177,241563,1992,276,8740968
73,9/12/17,74623,161263,241775,1737,238,8815591
74,9/13/17,69616,146802,241991,1471,199,8885207
75,9/14/17,72128,150535,242211,1551,244,8957335
76,9/15/17,72361,160138,242393,2088,323,9029696
77,9/16/17,61077,156839,242552,4304,297,9090773
78,9/17/17,60003,156834,242748,3869,229,9150776
79,9/18/17,64207,138078,242968,1387,190,9214983
80,9/19/17,57977,115451,243128,914,146,9272960
81,9/20/17,71222,150377,243309,1385,202,9344182
82,9/21/17,67799,152463,243503,1690,191,9411981
83,9/22/17,70192,163114,243715,2315,259,9482173
84,9/23/17,62748,165582,243967,4821,322,9544921
85,9/24/17,57503,148926,244277,3681,176,9602424
86,9/25/17,69271,156367,244551,1537,258,9671695
87,9/26/17,71566,156779,244809,1359,257,9743261
88,9/27/17,69942,147977,245051,1268,200,9813203
89,9/28/17,70951,148394,245299,1490,224,9884154
90,9/29/17,67246,141709,245558,1875,288,9951400
91,9/30/17,50200,113613,245923,2694,214,10001600
0,1/1/17,16009,50761,206624,1237,33,10017609
1,1/2/17,8921,21545,206675,142,15,10026530
2,1/3/17,14198,25879,206728,42,15,10040728
3,1/4/17,34039,69966,206778,475,29,10074767
4,1/5/17,28393,52446,206845,214,17,10103160
5,1/6/17,24177,48964,206879,157,17,10127337
6,1/7/17,4425,23556,206892,21,4,10131762
7,1/8/17,6417,22756,206907,27,2,10138179
8,1/9/17,15856,35209,206933,30,2,10154035
9,1/10/17,23232,46216,206955,67,12,10177267
10,1/11/17,32419,63099,206981,208,37,10209686
11,1/12/17,39783,84763,207021,479,30,10249469
12,1/13/17,33611,75847,207059,373,43,10283080
13,1/14/17,13819,43090,207087,252,33,10296899
14,1/15/17,17384,50738,207120,476,19,10314283
15,1/16/17,24110,51664,207163,448,30,10338393
16,1/17/17,18646,40697,207198,63,15,10357039
17,1/18/17,30857,57978,207224,146,17,10387896
18,1/19/17,36561,72077,207262,391,27,10424457
19,1/20/17,26752,56479,207288,184,19,10451209
20,1/21/17,26610,64662,207336,957,31,10477819
21,1/22/17,20523,49368,207368,520,25,10498342
22,1/23/17,15822,37687,207399,54,20,10514164
23,1/24/17,13171,35619,207414,28,5,10527335
24,1/25/17,36931,71418,207453,301,29,10564266
25,1/26/17,33002,63750,207501,223,28,10597268
26,1/27/17,32394,70189,207540,231,23,10629662
27,1/28/17,21302,53955,207567,402,25,10650964
28,1/29/17,22527,62854,207620,585,26,10673491
29,1/30/17,29616,59975,207673,163,32,10703107
30,1/31/17,25169,48684,207706,62,19,10728276
31,2/1/17,35221,77639,207749,194,22,10763497
32,2/2/17,34517,70727,207793,216,27,10798014
33,2/3/17,29632,64701,207825,181,32,10827646
34,2/4/17,19204,45120,207861,413,14,10846850
35,2/5/17,20059,50532,207890,337,19,10866909
36,2/6/17,33415,72513,207930,305,49,10900324
37,2/7/17,23053,57760,207962,54,17,10923377
38,2/8/17,40428,90430,208011,483,32,10963805
39,2/9/17,0,0,208018,0,0,10963805
40,2/10/17,1997,8344,208030,15,1,10965802
41,2/11/17,8959,26272,208037,170,13,10974761
42,2/12/17,5801,26468,208054,26,5,10980562
43,2/13/17,23857,58710,208076,72,18,11004419
44,2/14/17,29668,78530,208099,154,16,11034087
45,2/15/17,32052,72383,208137,170,30,11066139
46,2/16/17,29120,63551,208163,104,16,11095259
47,2/17/17,28735,67530,208200,247,37,11123994
48,2/18/17,30571,99126,208258,2078,114,11154565
49,2/19/17,36963,125166,208347,3746,122,11191528
50,2/20/17,32292,91412,208436,1512,75,11223820
51,2/21/17,32643,84767,208516,308,48,11256463
52,2/22/17,38119,90651,208594,439,36,11294582
53,2/23/17,42434,98554,208658,828,88,11337016
54,2/24/17,47031,117155,208767,1534,119,11384047
55,2/25/17,33345,104309,208886,2035,77,11417392
56,2/26/17,24713,75196,208966,849,33,11442105
57,2/27/17,35984,80194,209035,388,42,11478089
58,2/28/17,41835,92642,209119,504,60,11519924
59,3/1/17,40592,85944,209229,393,51,11560516
60,3/2/17,35739,73839,209310,320,44,11596255
61,3/3/17,31105,68702,209370,292,39,11627360
62,3/4/17,15646,43108,209404,252,14,11643006
63,3/5/17,15919,50924,209451,312,22,11658925
64,3/6/17,32467,72776,209536,321,39,11691392
65,3/7/17,29683,63654,209587,181,29,11721075
66,3/8/17,43470,101573,209656,694,55,11764545
67,3/9/17,45251,99450,209728,764,34,11809796
68,3/10/17,18412,41971,209758,95,15,11828208
69,3/11/17,15185,48379,209781,183,27,11843393
70,3/12/17,13442,38114,209799,167,9,11856835
71,3/13/17,27417,58768,209827,205,14,11884252
72,3/14/17,0,0,209843,0,0,11884252
73,3/15/17,0,0,209859,0,0,11884252
74,3/16/17,0,0,209870,0,0,11884252
75,3/17/17,7098,25393,209888,151,15,11891350
76,3/18/17,4106,17446,209910,93,6,11895456
77,3/19/17,10550,33344,209943,339,21,11906006
78,3/20/17,27378,60363,210002,288,21,11933384
79,3/21/17,36824,78104,210073,479,47,11970208
80,3/22/17,26927,55713,210121,140,15,11997135
81,3/23/17,29885,74345,210160,291,25,12027020
82,3/24/17,34019,82681,210199,485,39,12061039
83,3/25/17,29647,86293,210267,1721,60,12090686
84,3/26/17,19893,55139,210318,546,30,12110579
85,3/27/17,26301,59614,210388,318,40,12136880
86,3/28/17,21590,46003,210448,91,20,12158470
87,3/29/17,42430,91525,210559,830,97,12200900
88,3/30/17,39746,91041,210623,669,61,12240646
89,3/31/17,6946,23462,210670,20,5,12247592
0,10/1/17,55503,139011,246193,3511,235,12303095
1,10/2/17,65509,141748,246402,1408,242,12368604
2,10/3/17,69105,135800,246566,1258,194,12437709
3,10/4/17,71453,150324,246742,1377,188,12509162
4,10/5/17,70173,150437,246893,1365,251,12579335
5,10/6/17,70249,148395,247025,2104,383,12649584
6,10/7/17,63630,153928,247206,4996,356,12713214
7,10/8/17,41039,100790,247336,2233,192,12754253
8,10/9/17,38390,78912,247453,594,84,12792643
9,10/10/17,74117,155978,247615,2016,312,12866760
10,10/11/17,63587,126748,247767,1146,161,12930347
11,10/12/17,61244,123433,247896,1070,169,12991591
12,10/13/17,67016,136608,248038,1768,308,13058607
13,10/14/17,58771,142476,248167,3680,347,13117378
14,10/15/17,56529,137364,248382,3381,276,13173907
15,10/16/17,61729,125800,248552,997,192,13235636
16,10/17/17,64480,122345,248712,1030,170,13300116
17,10/18/17,70233,147842,248878,1202,249,13370349
18,10/19/17,72311,143664,249016,1491,274,13442660
19,10/20/17,72174,157255,249162,2246,351,13514834
20,10/21/17,65872,169402,249378,5093,276,13580706
21,10/22/17,62148,153444,249596,4596,200,13642854
22,10/23/17,69273,143899,249825,1659,279,13712127
23,10/24/17,48077,95599,249930,466,82,13760204
24,10/25/17,71284,142007,250090,1133,246,13831488
25,10/26/17,64002,123419,250187,973,191,13895490
26,10/27/17,69265,139481,250319,1991,352,13964755
27,10/28/17,61345,143571,250499,4306,317,14026100
28,10/29/17,9537,20810,250556,213,8,14035637
29,10/30/17,49246,95502,250681,771,121,14084883
30,10/31/17,60242,115329,250892,1076,166,14145125
31,11/1/17,60772,111304,250975,717,125,14205897
32,11/2/17,70810,144455,251060,1485,291,14276707
33,11/3/17,71817,147055,251163,2275,335,14348524
34,11/4/17,53433,120119,251269,3086,243,14401957
35,11/5/17,34943,76281,251349,1263,80,14436900
36,11/6/17,57606,116318,251433,1052,133,14494506
37,11/7/17,36361,69588,251487,643,77,14530867
38,11/8/17,54211,107852,251537,597,95,14585078
39,11/9/17,58416,113119,251591,837,171,14643494
40,11/10/17,38432,74794,251614,425,82,14681926
41,11/11/17,28142,55350,251657,832,64,14710068
42,11/12/17,32471,73187,251699,1191,62,14742539
43,11/13/17,38752,72112,251751,314,47,14781291
44,11/14/17,52278,95328,251802,493,59,14833569
45,11/15/17,54230,104590,251842,524,70,14887799
46,11/16/17,49737,93532,251884,521,74,14937536
47,11/17/17,48989,93476,251928,712,74,14986525
48,11/18/17,27745,58136,251965,872,53,15014270
49,11/19/17,31597,66078,252008,1020,64,15045867
50,11/20/17,45120,85295,252041,501,49,15090987
51,11/21/17,52448,95288,252075,960,69,15143435
52,11/22/17,32297,69530,252103,458,64,15175732
53,11/23/17,13705,32527,252115,806,103,15189437
54,11/24/17,23723,64012,252151,1129,95,15213160
55,11/25/17,30510,73542,252184,1995,85,15243670
56,11/26/17,27180,60652,252227,904,63,15270850
57,11/27/17,46732,99410,252277,553,46,15317582
58,11/28/17,51166,97329,252316,455,58,15368748
59,11/29/17,55290,107040,252365,638,71,15424038
60,11/30/17,51699,97110,252414,509,83,15475737
61,12/1/17,50708,99868,252473,695,123,15526445
62,12/2/17,38922,83660,252514,1513,100,15565367
63,12/3/17,33728,77915,252561,1037,66,15599095
64,12/4/17,49630,92142,252618,649,63,15648725
65,12/5/17,41792,85008,252686,381,57,15690517
66,12/6/17,46335,87328,252724,368,55,15736852
67,12/7/17,45367,94653,252761,427,65,15782219
68,12/8/17,41330,81217,252791,443,58,15823549
69,12/9/17,10804,20955,252811,112,15,15834353
70,12/10/17,19815,43621,252830,287,26,15854168
71,12/11/17,41838,81071,252869,456,38,15896006
72,12/12/17,42620,88499,252915,262,42,15938626
73,12/13/17,32623,60051,252942,155,20,15971249
74,12/14/17,27494,49648,252960,134,10,15998743
75,12/15/17,22944,41598,252980,130,9,16021687
76,12/16/17,19060,38766,252992,240,24,16040747
77,12/17/17,22403,49790,253011,343,27,16063150
78,12/18/17,40168,79914,253054,409,34,16103318
79,12/19/17,49503,97301,253087,541,42,16152821
80,12/20/17,41461,78833,253142,422,40,16194282
81,12/21/17,37592,70297,253180,386,47,16231874
82,12/22/17,34338,62387,253212,506,23,16266212
83,12/23/17,9608,24205,253228,112,10,16275820
84,12/24/17,13215,37985,253250,492,39,16289035
85,12/25/17,6479,26767,253293,439,27,16295514
86,12/26/17,14113,32919,253324,220,29,16309627
87,12/27/17,16365,31793,253346,234,33,16325992
88,12/28/17,13419,34438,253365,121,17,16339411
89,12/29/17,13759,29284,253395,177,17,16353170
90,12/30/17,5956,13910,253407,53,10,16359126
91,12/31/17,6569,18326,253443,94,2,16365695
